Herpetosiphon geysericola (Copeland) Lewin (ATCC 23076),"For-Profit:
$376.00",,NA,NA,GC-42,1,freeze-dried,ATCC  284: K-101 Flexibacter medium,Temperature: 30.0Celsius,NA,NA,NA,NA,https://www.atcc.org/~/ps/23076.ashx
Methanomonas methylovora Kono et al. (ATCC 21852),$550.00,$467.50,NA,NA,M12-4 [NCIB 11376],1,freeze-dried,ATCC  436: Methanol medium,Temperature: 26.0Celsius,NA,NA,NA,NA,https://www.atcc.org/~/ps/21852.ashx
Methylobacterium sp. (ATCC 21372),$550.00,$467.50,NA,Protaminobacter candidus,M89-3A,1,freeze-dried,ATCC  436: Methanol medium,Temperature: 30.0Celsius,NA,NA,NA,"Produces glutamic acid L-glutamate, L-glutamic acid, glutamateProduces L-glutamic acid utilizing methanol",https://www.atcc.org/~/ps/21372.ashx
Methylobacterium sp. (ATCC 21371),$550.00,$467.50,NA,Protaminobacter thiaminophagus,M135-7,1,freeze-dried,ATCC  436: Methanol medium,Temperature: 30.0Celsius,NA,NA,NA,"Produces glutamic acid L-glutamate, L-glutamic acid, glutamateProduces L-glutamic acid utilizing methanol",https://www.atcc.org/~/ps/21371.ashx
Desulfovibrio africanus subsp. africanus Campbell et al. (ATCC 19996),$550.00,$467.50,NA,Desulfovibrio africanus Campbell et al.,Benghazi,1,freeze-dried,"ATCC  1249: Modified Baar's medium for sulfate reducers
ATCC  1249: Modified Baar's medium for sulfate reducers
ATCC  292: Baar's medium for sulfate reducers",Temperature: 30.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/19996.ashx
Rhodospirillum rubrum (Esmarch) Molisch (ATCC 19613),$550.00,$467.50,NA,NA,NRRL B-280 [ATCC 8198],1,freeze-dried,ATCC  112: Van Niel's yeast agar,Temperature: 26.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/19613.ashx
Desulfovibrio desulfuricans subsp. aestuarii Postgate and Campbell (ATCC 17990),$550.00,$467.50,NA,NA,PL,1,freeze-dried,ATCC  1250: Modified Barr's  for sulfate reducers with 2.5% NaCl,"Temperature: 30Celsius 
Atmosphere: Anaerobic gas mixture, 80% N2-10% CO2-10% H2 or 100% N2",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,Biotechnology,https://www.atcc.org/~/ps/17990.ashx
Hydrogenophaga palleronii (Davis) Willems et al. (ATCC 17728),$550.00,$467.50,NA,Pseudomonas palleroni Davis,"366 [16-0-1, CCUG 20334, LMG 2366t1]",1,freeze-dried,ATCC  3: Nutrient agar or nutrient broth,Temperature: 26.0Celsius,NA,NA,NA,NA,https://www.atcc.org/~/ps/17728.ashx
Hydrogenophaga palleronii (Davis) Willems et al. (ATCC 17724),$550.00,$467.50,NA,Pseudomonas palleroni Davis,"362 [1-6-1, CCUG 1780, CCUG 20334, CFBP 2445, CIP 103304, DSM 63, LMG 2366t1, VKM B-1328]",1,freeze-dried,ATCC  3: Nutrient agar or nutrient broth,Temperature: 26.0Celsius,NA,NA,NA,NA,https://www.atcc.org/~/ps/17724.ashx
Rhodomicrobium vannielii Duchow and Douglas (ATCC 17100),$550.00,$467.50,NA,NA,[ATH 3.1.1],1,freeze-dried,ATCC  112: Van Niel's yeast agar,Temperature: 26.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/17100.ashx
Rhodospirillum rubrum (Esmarch) Molisch (ATCC 17036),$550.00,$467.50,NA,NA,ATH 1.1.14,1,freeze-dried,ATCC  112: Van Niel's yeast agar,Temperature: 30.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/17036.ashx
Rhodospirillum rubrum (Esmarch) Molisch (ATCC 17032),$550.00,$467.50,NA,NA,ATH 1.1.4,1,freeze-dried,ATCC  112: Van Niel's yeast agar,Temperature: 30.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/17032.ashx
Rhodobacter sphaeroides (van Niel) Imhoff et al. (ATCC 17026),$550.00,$467.50,NA,Rhodopseudomonas spheroides van Niel,ATH 2.4.4,1,freeze-dried,ATCC  112: Van Niel's yeast agar,Temperature: 30.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/17026.ashx
Rhodobacter capsulatus (Molisch) Imhoff et al. (ATCC 17022),$550.00,$467.50,NA,Rhodopseudomonas capsulatus (Molisch) van Niel,ATH 2.3.14,1,freeze-dried,ATCC  112: Van Niel's yeast agar,Temperature: 30.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/17022.ashx
Rhodobacter capsulatus (Molisch) Imhoff et al. (ATCC 17021),$550.00,$467.50,NA,Rhodopseudomonas capsulatus (Molisch) van Niel,ATH 2.3.12,1,freeze-dried,ATCC  112: Van Niel's yeast agar,Temperature: 30.0Celsius Atmosphere: Anaerobic under a tungsten lamp,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/17021.ashx
Rhodobacter capsulatus (Molisch) Imhoff et al. (ATCC 17017),$550.00,$467.50,NA,Rhodopseudomonas capsulatus (Molisch) van Niel,ATH 2.3.3,1,freeze-dried,ATCC  112: Van Niel's yeast agar,Temperature: 30.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/17017.ashx
Rhodobacter capsulatus (Molisch) Imhoff et al. (ATCC 17016),$550.00,$467.50,NA,Rhodopseudomonas capsulatus (Molisch) van Niel,ATH 2.3.2,1,freeze-dried,ATCC  112: Van Niel's yeast agar,Temperature: 30.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/17016.ashx
Rubrivivax gelatinosus (Molisch) Willems et al. (ATCC 17014),"For-Profit:
$376.00",,NA,Rhodopseudomonas gelatinosa (Molisch) van Niel,ATH 2.2.12,1,freeze-dried,ATCC  112: Van Niel's yeast agar,Temperature: 30.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/17014.ashx
Rhodopseudomonas palustris (Molisch) van Niel (ATCC 17010),$550.00,$467.50,NA,NA,ATH 2.1.41,1,freeze-dried,ATCC  112: Van Niel's yeast agar,Temperature: 30Celsius Atmosphere: Aerobically in the dark or anaerobically under a tungsten lamp,2Celsius  to 8Celsius,NA,NA,Biotechnology,https://www.atcc.org/~/ps/17010.ashx
Rhodopseudomonas palustris (Molisch) van Niel (ATCC 17009),$550.00,$467.50,NA,NA,ATH 2.1.40,1,freeze-dried,ATCC  112: Van Niel's yeast agar,Temperature: 30Celsius Atmosphere: Aerobically in the dark or anaerobically under a tungsten lamp,2Celsius  to 8Celsius,NA,NA,Biotechnology,https://www.atcc.org/~/ps/17009.ashx
Rhodopseudomonas palustris (Molisch) van Niel (ATCC 17003),$550.00,$467.50,NA,NA,ATH 2.1.9,1,freeze-dried,ATCC  112: Van Niel's yeast agar,Temperature: 30Celsius Atmosphere: Aerobically in the dark or anaerobically under a tungsten lamp,2Celsius  to 8Celsius,NA,NA,Biotechnology,https://www.atcc.org/~/ps/17003.ashx
Rhodopseudomonas palustris (Molisch) van Niel (ATCC 17002),$550.00,$467.50,NA,NA,ATH 2.1.7,1,freeze-dried,ATCC  112: Van Niel's yeast agar,Temperature: 30Celsius Atmosphere: Aerobically in the dark or anaerobically under a tungsten lamp,2Celsius  to 8Celsius,NA,NA,Biotechnology,https://www.atcc.org/~/ps/17002.ashx
Vitreoscilla stercoraria Pringsheim emend. Strohl et al. (ATCC 15218),$550.00,$467.50,NA,NA,Gottingen 1488-6,1,frozen,ATCC  138: Beggiatoa medium,Temperature: 26.0Celsius,NA,NA,NA,NA,https://www.atcc.org/~/ps/15218.ashx
Desulfovibrio salexigens Postgate and Campbell (ATCC 14822),$550.00,$467.50,seqeunce available,Desulfovibrio desulfuricans (Beijerinck) Kluyver and van Niel,NCIB 8403 [British Guiana],1,freeze-dried,"ATCC  1250: Modified Barr's  for sulfate reducers with 2.5% NaCl
ATCC  1250: Modified Barr's  for sulfate reducers with 2.5% NaCl
ATCC  210: Modified Starkey's medium C (ATCC medium 207) with 2.5% NaCl",Temperature: 30.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/14822.ashx
Rhodospirillum rubrum (Esmarch) Molisch (ATCC 17031),$550.00,$467.50,NA,NA,ATH 1.1.3,1,freeze-dried,ATCC  112: Van Niel's yeast agar,Temperature: 30.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/17031.ashx
Thiomonas intermedia (London) Moreira and Amils (ATCC 15466),$550.00,$467.50,NA,Thiobacillus intermedius London,NA,1,freeze-dried,ATCC  152: Thiobacillus medium,"Temperature: 30Celsius 
Atmosphere: Aerobic",NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/15466.ashx
Desulfovibrio salexigens Postgate and Campbell (ATCC 14944),$550.00,$467.50,NA,NA,NCIB 8365 [Louisiana 43.11],1,freeze-dried,ATCC  1250: Modified Barr's  for sulfate reducers with 2.5% NaCl,"Temperature: 37Celsius  with shaking
Atmosphere: Anaerobic gas mixture, 80% N2-20% CO2",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,Biotechnology,https://www.atcc.org/~/ps/14944.ashx
Methylobacterium rhodinum (Heumann) Green and Bousfield (ATCC 14821),$550.00,$467.50,NA,Pseudomonas rhodos Heumann,[NCIB 9421],1,freeze-dried,ATCC  3: Nutrient agar or nutrient broth,Temperature: 26.0Celsius,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/14821.ashx
Phaeospirillum molischianum (Giesberger) Imhoff et al. (ATCC 14031),$550.00,$467.50,NA,Rhodospirillum molischianum Giesberger,NCIB 9957,1,freeze-dried,ATCC  1808: Yeast extract (ATCC medium 837) with 0.015% sodium sulfide,Max Temperature: 26.0Celsius Min Temperature: 24.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/14031.ashx
Thiobacillus thioparus Beijerinck (ATCC 23646),$550.00,$467.50,NA,NA,h1,1,freeze-dried,ATCC  290: S-6 medium for Thiobacilli,"Temperature: 30Celsius 
Atmosphere: Aerobic",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,Biotechnology,https://www.atcc.org/~/ps/23646.ashx
Psychrobacter urativorans Bowman et al. (ATCC 15174),$550.00,$467.50,NA,Micrococcus cryophilus McLean et al.,"B-57 [ACAM 534, ATCC 11052, ATCC 12226, CCM 900, CCUG 4982, DSM 20429, NCIB 11372]",1,freeze-dried,ATCC  3: Nutrient agar or nutrient broth,Temperature: 10.0Celsius,NA,NA,NA,CharacterizationBiotechnology,https://www.atcc.org/~/ps/15174.ashx
Geobacter metallireducens Lovley et al. (ATCC 53774),$376.00,$319.60,seqeunce available,NA,GS-15 [DSM 7210],1,frozen,ATCC  1768: Geobacter metallireducens medium,"Temperature: 30Celsius 
Atmosphere: Anaerobic gas mixture, 80% N2-20% CO2",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,Biotechnology,https://www.atcc.org/~/ps/53774.ashx
Magnetospirillum magnetotacticum (Maratea and Blakemore) Schleifer et al. (ATCC 31632),$402.00,$341.70,NA,Aquaspirillum magnetotacticum Maratea and Blakemore,MS-1,1,frozen,ATCC  1653: Revised magnetic Spirillum growth medium (MSGM),"Temperature: 30Celsius 
Atmosphere: Microaerophilic",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,Produces iron reductaseBiotechnology,https://www.atcc.org/~/ps/31632.ashx
Nitrobacter winogradskyi Winslow et al. (ATCC 25391),$402.00,$341.70,NA,NA,Nb-255 [1],1,frozen,ATCC  480: Nitrobacter medium 203,Temperature: 26Celsius Atmosphere:  Aerobic,Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,NA,https://www.atcc.org/~/ps/25391.ashx
Nitrosospira multiformis (Watson et al.) Head et al. (ATCC 25196),$402.00,$341.70,NA,Nitrosolobus multiformis Watson et al.,C 71,1,freeze-dried,ATCC  929: Nitrosolobus medium,"Temperature: 26Celsius  with shaking
Atmosphere: Aerobic",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,NA,https://www.atcc.org/~/ps/25196.ashx
Acidithiobacillus ferrooxidans (Temple and Colmer) Kelly and Wood (ATCC 23270),"$1,320.00","$1,122.00",NA,Ferrobacillus ferrooxidans Leathen and Braley,NCIB 8455 [DSM 14882],1,test tube,ATCC  2039: Acidithiobacillus ferrooxidans,Temperature:  26Celsius Atmosphere:  Aerobic,Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,Biotechnology,https://www.atcc.org/~/ps/23270.ashx
Rhodobacter sphaeroides (van Niel) Imhoff et al. (ATCC 17023),$402.00,$341.70,seqeunce available,Rhodopseudomonas spheroides van Niel,"ATH 2.4.1 [ATCC 11167, ATCC 14690, NCIB 8253, NCIB 8287]",1,freeze-dried,"ATCC  550: R 8 A H medium
ATCC  3: Nutrient agar or nutrient broth","Temperature: 30Celsius 
Atmosphere: Aerobically in the dark or anaerobically under a tungsten lamp",2Celsius  to 8Celsius,NA,NA,Biotechnology,https://www.atcc.org/~/ps/17023.ashx
Exiguobacterium sp. (ATCC BAA-1283),$550.00,$467.50,seqeunce available,NA,AT1b,1,freeze-dried,ATCC  18: Trypticase Soy Agar/Broth,Temperature: 37.0Celsius,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-1283.ashx
Rhodobacter sphaeroides (van Niel) Imhoff et al. (ATCC BAA-808),$376.00,$319.60,seqeunce available,NA,2.4.1,1,freeze-dried,ATCC  3: Nutrient agar or nutrient broth,"Temperature: 30Celsius 
Atmosphere: Aerobic",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-808.ashx
Desulfurispirillum indicus (ATCC BAA-1389),$376.00,$319.60,NA,Selenospirillum indicus,Strain S5,1,frozen,ATCC  1439: Methanogenium medium,Temperature: 26.0Celsius Atmosphere Anaerobic; 80% N2-20% CO2,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-1389.ashx
Acidiphilium cryptum Harrison (ATCC 33463),$376.00,$319.60,NA,NA,Lhet2,1,freeze-dried,ATCC  2158: Acidiphilium medium,Temperature: 30.0Celsius,NA,NA,NA,NA,https://www.atcc.org/~/ps/33463.ashx
Dechloromonas sp. (ATCC BAA-563),$376.00,$319.60,NA,NA,HZ,1,NA,ATCC  2397: Dechloromonas,Temperature: 26.0Celsius Atmosphere: Facultative anaerobe,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-563.ashx
Methylocystis sp. (ATCC 49242),$376.00,$319.60,seqeunce available,Methylosinus trichosporium (ex Whittenbury et al.) Bowman et al.,Rockwell,1,freeze-dried,"ATCC  1683: Ammonium mineral salts medium without methanol
ATCC  260: Trypticase soy agar/broth with defibrinated sheep blood","Temperature: 25Celsius Atmosphere: 50% methane, 50% air",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,Biotechnology,https://www.atcc.org/~/ps/49242.ashx
Haloferax mediterranei (Rodriguez-Valera et al.) Torreblanca et al. (ATCC 33500),$376.00,$319.60,NA,Halobacterium mediterranei Rodriguez-Valera et al.,"R-4 [CCM 3361, IFO 14739, NCMB 2177]",1,frozen,ATCC  1176: Halobacterium medium,Temperature: 35Celsius Atmosphere: Aerobic,Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,"Produces extracellular polysaccharide exopolysaccharide, polysaccharide (extracellular)Produces poly beta-hydroxybutyric acidBiotechnology",https://www.atcc.org/~/ps/33500.ashx
Acidithiobacillus thiooxidans (Waksman and Joffe) Kelly and Wood (ATCC 21835),"$1,200.00","$1,020.00",NA,Thiobacillus thiooxidans Waksman and Joffe,[FERM-1192],1,test tube,ATCC  125: Thiobacillus medium,Temperature: 26.0Celsius,NA,NA,NA,NA,https://www.atcc.org/~/ps/21835.ashx
Acidithiobacillus ferrooxidans (Temple and Colmer) Kelly and Wood (ATCC 53992),"$1,200.00","$1,020.00",NA,Leptospirillum ferrooxidans Markosian,BNL-5-30,1,test tube,NA,Temperature: 30.0Celsius,NA,NA,NA,NA,https://www.atcc.org/~/ps/53992.ashx
Nitrococcus mobilis Watson and Waterbury (ATCC 25380),$376.00,$319.60,NA,NA,Nb-231,1,frozen,ATCC  481: Nitrobacter medium 204,Temperature: 26.0Celsius,NA,NA,NA,NA,https://www.atcc.org/~/ps/25380.ashx
Megasphaera elsdenii (Gutierrez et al.) Rogosa (ATCC 17753),$376.00,$319.60,NA,Peptostreptococcus elsdenii Gutierrez et al.,T81,1,freeze-dried,"ATCC  2107: Modified Reinforced Clostridial
ATCC  260: Trypticase soy agar/broth with defibrinated sheep blood",Temperature: 37Celsius Atmosphere: Anaerobic,Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Procedure,NA,NA,NA,https://www.atcc.org/~/ps/17753.ashx
Magnetospirillum magneticum (ATCC 700264),$376.00,$319.60,seqeunce available,Magnetospirillum sp.,AMB-1,1,frozen,ATCC  1653: Revised magnetic Spirillum growth medium (MSGM),Temperature: 30Celsius Atmosphere: Microaerophilic,Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,Produces magnetiteTransformation host,https://www.atcc.org/~/ps/700264.ashx
Chlorobaculum tepidum (Wahlund et al.) Imhoff (ATCC 49652),$376.00,$319.60,NA,Chlorobium tepidum Wahlund et al.,TLS [CIP 105973],1,frozen,"ATCC  37: Chromatium medium
ATCC  260: Trypticase soy agar/broth with defibrinated sheep blood","Temperature: 45Celsius 
Atmosphere: Aerobic",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,Biotechnology,https://www.atcc.org/~/ps/49652.ashx
Desulfovibrio desulfuricans subsp. desulfuricans (Beijerinck) Kluyver and van Niel (ATCC 13541),$376.00,$319.60,NA,NA,NCIB 9467,1,freeze-dried,ATCC  1249: Modified Baar's medium for sulfate reducers,"Temperature: 30Celsius 
Atmosphere: Anaerobic",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,BiotechnologyDegrades choline,https://www.atcc.org/~/ps/13541.ashx
Geobacter sulfurreducens Caccavo et al. (ATCC 51573),$376.00,$319.60,seqeunce available,NA,PCA,1,frozen,ATCC  1957: Geobacter medium,"Temperature: 26Celsius  to 30Celsius 
Atmosphere: Anaerobic gas mixture, 80% N2-10% CO2-10% H2 or 80% N2-20% CO2",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,Biotechnology,https://www.atcc.org/~/ps/51573.ashx
Methylobacterium organophilum Patt et al. (ATCC 27886),$402.00,$341.70,seqeunce available,NA,XX [NCIB 11278],1,freeze-dried,ATCC  784: AMS (ammonium mineral salts),"Temperature: 30Celsius 
Atmosphere: Aerobic",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,Biotechnology,https://www.atcc.org/~/ps/27886.ashx
Akkermansia muciniphila Derrien et al. (ATCC BAA-2869),$376.00,$319.60,seqeunce available,Akkermansia muciniphila,m1-15,1,frozen,"ATCC  0246: Fresh Beef Heart Infusion Broth with 0.2% Hemoglobin, 0.5% Mucin and 20% HI Turkey Serum","Temperature: 37Celsius 
Atmosphere: Anaerobic",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,NA,https://www.atcc.org/~/ps/BAA-2869.ashx
Methylomonas probus (ATCC 20563),$376.00,$319.60,NA,NA,NB-2000 [FERM-P 3193],1,freeze-dried,ATCC  620: Nutrient agar with methanol,Temperature: 37.0Celsius,NA,NA,NA,NA,https://www.atcc.org/~/ps/20563.ashx
Thiobacillus denitrificans Kelly and Harrison (ATCC 23644),$376.00,$319.60,NA,NA,[NCIB 9548],1,freeze-dried,ATCC  450: T2 medium for Thiobacillus,"Temperature: 30Celsius 
Atmosphere: Anaerobic",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,Biotechnology,https://www.atcc.org/~/ps/23644.ashx
Methylobacterium fujisawaense Green et al. (ATCC 43884),$376.00,$319.60,NA,NA,NCIB 12417 [0-31],1,freeze-dried,ATCC  3: Nutrient agar or nutrient broth,"Temperature: 26Celsius 
Atmosphere: Aerobic",2Celsius  to 8Celsius,NA,NA,Biotechnology,https://www.atcc.org/~/ps/43884.ashx
Thermus thermophilus (Oshima and Imahori) Williams et al. (ATCC 27634),$235.00,$199.75,seqeunce available,Thermus thermophilus Oshima and Imahori,HB8,1,freeze-dried,ATCC  697: Thermus medium,"Temperature: 70Celsius  
Atmosphere: Aerobic",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,"Produces D-xylose isomeraseProduces fructose-1,6-bisphosphataseProduces phosphofructokinaseProduces phosphoglucomutaseProduces restriction endonuclease TtHB8IProduces thermostable D-xylose isomeraseBiotechnology",https://www.atcc.org/~/ps/27634.ashx
Rhodopseudomonas palustris (Molisch) van Niel (ATCC BAA-1122),$376.00,$319.60,seqeunce available,NA,HaA2,1,frozen,"ATCC  2657: PMSY 
ATCC  3: Nutrient agar or nutrient broth","Temperature: 26Celsius 
Atmosphere: Aerobic",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,NA,https://www.atcc.org/~/ps/BAA-1122.ashx
Rhodopseudomonas palustris (Molisch) van Niel (ATCC 17005),$550.00,$467.50,NA,NA,ATH 2.1.18,1,freeze-dried,ATCC  112: Van Niel's yeast agar,Temperature: 30Celsius Atmosphere: Aerobically in the dark or anaerobically under a tungsten lamp,2Celsius  to 8Celsius,NA,NA,Biotechnology,https://www.atcc.org/~/ps/17005.ashx
Acidithiobacillus thiooxidans (Waksman and Joffe) Kelly and Wood (ATCC 55019),$376.00,$319.60,NA,Thiobacillus thiooxidans Waksman and Joffe,BNL-3-23,1,frozen,ATCC  125: Thiobacillus medium,"Temperature: 26Celsius 
Atmosphere: Aerobic",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,NA,https://www.atcc.org/~/ps/55019.ashx
Nitrosomonas stercoris (ATCC BAA-2718),$376.00,$319.60,NA,NA,KYUHI-S,1,frozen,"ATCC  2877: Nitrosomonas stercoris 
ATCC  260: Trypticase soy agar/broth with defibrinated sheep blood","Temperature: 30Celsius 
Atmosphere: Aerobic",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,NA,https://www.atcc.org/~/ps/BAA-2718.ashx
